Clasificaci칩n,Peso (kg),VO2 M치x (ml/kg/min),Umbral de Lactato (%),Volumen Sist칩lico (ml),Frecuencia Cardiaca Basal (lpm),Fibras Musculares Lentas (%),Fibras Musculares R치pidas (%),IMC
Velocista,200.0,53.5402366458719,71.72411976218265,123.45517943888768,58.02241774209853,38.55431571765029,62.264681632667546,28.744958763455507
Fondista,66.07469415047377,59.88842533402132,70.28471595766369,164.03958738659293,49.9072459774418,61.632476890048885,24.63734082782171,50.0
Velocista,80.51173841274833,,81.70408848781761,120.03937304431405,62.388770497167634,38.70485677630555,57.126453961933,27.60321482716394
Velocista,81.69910482093321,54.96309925027713,88.83648419353202,108.50207422505642,,43.86570427944624,55.990860783251534,22.91018475313956
Velocista,87.02602652939095,61.96162876745952,80.59679590735115,120.76894948584572,57.53283758898337,44.61581304170976,68.53302476839231,25.77870759312425
Fondista,65.04572172870068,68.17230351583729,78.24543366314553,137.77126463324694,52.68168016191033,65.42654534369362,33.10274107980867,21.6355284119657
Velocista,78.05867800511693,50.57243813085576,83.21627487115903,125.56121798533964,65.2193030545933,42.63224080667348,66.81943262208553,19.438468645213028
Velocista,78.37754521085553,53.97066641452248,77.79979276158102,131.9072725611364,66.49698407132243,35.664269219752235,63.08820422755572,22.37257079894394
Velocista,81.13144134749437,59.2370071628832,85.87416505995736,107.8314510764076,65.24673696160433,46.625528307571,63.67250532440023,29.636659869411886
Fondista,61.24410287668036,64.34785973439735,78.84988679965397,162.68389522403902,52.12243122028225,74.70267792481005,25.661794550103128,19.668830042307924
Velocista,73.15064471641851,51.14109625253371,89.39336774095447,117.6040549180619,66.04690985343316,42.68980001845998,73.67211079530871,23.63200464415016
Velocista,72.96797366409226,54.82735171952596,80.18492186966937,129.77180000813073,60.20990032235012,39.31364091451092,59.3793380555917,21.931401638892755
Velocista,77.73768883827665,58.88524897451804,90.22785584173158,116.5785828739462,55.36976690394261,37.43517341182189,63.55054620181977,25.11756579556499
Velocista,83.15037469300503,63.81468736151614,86.15476861472567,111.9106310860964,65.28711754431188,40.256804297398176,64.36223578830227,24.12227308479127
Fondista,60.20495951786611,76.91002302085971,79.5256097997828,143.9609562751547,51.52224559935426,71.28603745490054,30.119659072329185,17.83706774035411
Velocista,87.18678164166764,55.03653186370316,91.65440663986044,129.88202610504112,61.16148079088202,40.88090461026161,54.23717314169993,34.06060799269713
Fondista,65.8251139905467,65.72035541085316,74.8018192898019,144.65337258149935,41.05751747509752,71.78652270968317,27.92734097305054,21.298256865028435
Fondista,60.53439863185388,68.32591376302634,82.8019007056644,151.2855100007108,52.74788172531333,63.645640965619805,41.94517978696231,16.178415661900935
Fondista,71.81717745475852,74.14382988802437,75.07571639129932,154.42074016866732,55.24009871997476,66.85715126262147,27.777506278904088,28.65621961530593
Velocista,76.14090461121623,63.30650865304077,83.32876454424816,116.82153093489416,61.5888351621856,31.938863464127383,64.72690845043783,21.62000435390724
Fondista,66.88648132730205,78.25675493239746,68.36584116932052,168.43715797751847,46.34629298385173,63.60040133368435,28.813040193966653,17.823343386243547
Velocista,79.90278929550226,50.3370417171946,78.5252876276007,118.94881495253588,50.02519214221175,33.4990357920328,67.71533825929542,22.55132596201434
Fondista,64.35793926730146,67.67167614372727,75.29254451153422,173.47996928450323,52.02487754385263,74.54869087479908,28.98771237084225,20.869342075263223
Fondista,68.23581348393522,70.63047413912014,65.51311508755671,162.80540761677463,46.924331611143344,80.55658820808125,33.434242563829855,22.101450627360627
Fondista,67.19663570051718,69.45751055718243,72.5678361697382,152.0759826128572,54.42495233593333,67.67735125677515,26.888814175468603,22.86110964861513
Fondista,69.76005546923348,77.26275123731186,76.81006955971235,155.81314134035725,46.85149571367444,74.38377324976163,32.75868505232537,24.746400912675035
Fondista,56.06164194034109,63.89714947859073,71.65398635909393,161.61937317746774,57.76429887919663,67.80241062262861,27.96042323614352,17.770535502775594
Fondista,65.06073254536612,74.6546704198704,72.38405953206446,159.49142987781,48.80387601065122,74.26987355533927,28.644797688557286,22.81491274559367
Fondista,74.56158819919986,75.32613541273459,66.03977449932393,145.53226488210092,56.02461460889287,64.0166976539324,33.85339164761555,22.59155034377902
Fondista,61.504267109540415,69.95591476877097,64.5499112568486,167.7043151656672,48.454537454015394,74.01906525688129,33.06920670737712,17.294956571688907
Velocista,77.83348296548719,56.01911363763733,87.79554601307264,128.7254159143048,65.77177169204462,37.613091347123394,56.67886278347789,21.88154380188517
Velocista,69.8146203251393,62.85016140271336,83.48837878961847,119.95437171009704,56.58828699439923,39.75902257232094,66.35569112990457,20.91357380682093
Fondista,67.46343241900203,70.44436503065872,67.77195013763959,141.5586308648226,48.28399381684416,72.28838227214419,30.348263322594395,19.74694004123573
Fondista,67.36813693863782,70.27175288969286,86.37880648783602,154.06226685049927,47.84028899195814,79.29983503243466,36.002057742066995,18.055777569383867
Fondista,64.44534032185246,74.88154563240552,67.7357527046382,157.84006410914168,49.21138020872948,63.22471022241034,35.163002020089884,26.1789910344249
Velocista,70.4364674146789,56.81238229402651,87.85673755163394,129.7052382001321,63.70981508264733,47.38329312714814,63.5012147668121,23.351399906550814
Fondista,64.63194442104047,68.58889405506395,76.47738762211591,139.02654131433343,51.70461099279477,69.56793246584193,31.37817578943704,20.44777666076512
Velocista,67.73867699342134,50.49353090667666,84.45685667955573,119.44515041702326,61.29694654499847,41.51174145165821,67.58116661466948,21.34956251258806
Velocista,78.4348814589178,47.00438263731259,78.15704942229071,125.35491809975204,65.30223407055234,47.70685498459091,55.86053460542144,26.524519431606524
Velocista,81.21166843041556,65.23699460565119,85.57430734106948,135.5126285473297,60.84986451453654,45.76622593214228,65.1328992327604,26.02181874100702
Velocista,74.89808376368923,53.65452781035525,92.4452258694224,128.77825168480115,57.831748366140765,38.288456806878,51.34563448117216,20.869488406344345
Velocista,84.43031780123077,54.31461089479073,86.00067209586712,98.2913417186959,57.56642751978625,46.67222820432068,64.9077368836504,26.55593583661417
Fondista,64.92640870682531,73.98202714848163,73.59307446724456,133.3530680380499,49.96900430163064,72.01559663542788,35.6133884239901,25.176477873657426
Fondista,64.38544346724272,69.62348172622438,69.49374047576444,154.87673274923293,53.73684015805901,68.54653845984478,40.275463043107365,21.812679395090104
Fondista,62.76658264654667,67.62164326015699,70.92250463355755,144.40974506766142,42.82955565383738,69.04233588043354,30.28737001512149,27.105606476622164
Fondista,64.49025243760072,70.21067040870965,77.57294495345269,162.04635072575826,54.25677132300255,66.89818138732224,26.31793913871177,19.7297251037672
Fondista,62.26360081831239,63.85972990438188,86.87070871700298,146.89275735382807,46.86737908655728,59.039349718790106,34.25701046189414,22.836602814605087
Velocista,80.14310279783913,59.84311578152211,80.13865726137965,120.7948245181754,67.61893705096904,27.716264715682605,55.94747076510391,29.0996430194184
Fondista,64.06547438719795,69.76104561313231,69.69368683526704,143.45626653886984,46.133875147735885,68.24605377413566,31.09111366265548,18.90122074775995
Fondista,70.27665498273207,73.26817130667662,70.63012940257451,149.96704079672645,61.87164701746194,75.07266346343648,27.797477205632376,19.30018894873305
Velocista,78.05965405101293,51.657990158483656,91.97865967964282,106.903507099881,50.43111209865822,44.70642289030238,60.138454658081066,25.121860752893294
Fondista,63.19288580286511,68.80753316307971,72.70945048584312,143.740070697456,48.09044888815619,67.9327438059115,25.857081144906324,21.98271190579824
Velocista,67.48620239168892,58.42321100777584,86.95126634491571,119.15091167504168,61.18662192379872,41.36788701569314,56.37999101697851,23.44139133416248
Fondista,67.64158304815189,71.03751742579568,85.21660244841152,166.19612155437312,54.66506070194175,66.1913254213609,27.177214983652124,24.85155820630306
Velocista,81.39878674893355,41.29522577770149,82.706903615285,116.93283600678184,52.37854733415004,43.98868157289317,54.30429135705059,25.78418571336653
Fondista,78.91888711744525,61.944971950223895,74.25724297496475,145.92539862364734,46.99015660551808,73.8012554731768,35.53164552414221,23.63883017221856
Fondista,61.38330458774383,82.16924039201209,66.14878405829054,139.67370930965706,50.84864642195187,70.44696959572825,32.44022039689375,16.86115884890945
Velocista,79.40074540317201,55.5686473010649,82.02741973637875,125.88328518460642,58.4076074467483,38.40471489466829,62.71741576481889,23.112296715536186
Velocista,68.95946724163062,56.80389212336714,83.6489834066123,129.47616937661408,58.74938699462744,46.5052621658115,56.61793489757981,29.57566984423927
Velocista,85.25796520335834,50.78227518877264,77.09874031628236,120.1605341864393,58.80410666984916,44.11552487872503,64.46205409907606,27.537581334195547
Velocista,75.57592029041008,56.43470630612149,85.82597190060288,125.6893667446964,55.625966431276495,37.99813563416224,62.54689058168053,21.503281112209216
Velocista,84.82961003979796,55.41027435576399,82.56302488039427,124.03820558679304,54.543047813532645,35.914992803695526,67.54885656229811,26.46931437273716
Velocista,78.26236633113523,59.14569342292634,91.43487481924797,115.5536244175436,57.86296028775262,37.23677113326497,64.81925159357681,22.93252650492766
Velocista,86.9295166064555,60.04301474924418,76.8389096028574,122.80964320918198,54.70807298576474,37.43542812514292,60.85297101790432,25.85703073622216
Velocista,75.54578328774461,43.37640169273799,85.90265420902716,146.4357158339855,58.98576890164924,40.234577174751294,68.91081809268039,23.08447005882326
Fondista,66.0843051849147,72.21058332656736,76.25121966286824,138.60245571843294,43.29277421100152,79.43414056062119,30.919416759525788,21.33380309176275
Fondista,64.54886167971895,73.90536633808226,87.69345550868744,155.23952667107793,47.05956586842724,69.33299571054228,35.354982336026275,22.55441937317705
Velocista,84.26123244515134,43.39631313010935,83.85060214276807,126.28140013480667,66.35062773287858,35.90762891478804,52.48617491184698,28.352432428002267
Fondista,59.372904961265554,69.25481666635235,74.96673272684382,136.80854954798056,54.02219555055433,69.21393053317775,35.40229934502675,24.22573135317812
Fondista,59.91403914727304,72.58334654324061,71.00444714587367,148.35464341950305,50.00349558778587,70.79127990476684,26.612168936331464,19.234207176567555
Fondista,61.0872814738276,73.37140234373388,74.42577990258488,151.55036623595518,62.84963419845167,64.46447772699989,36.94291134520144,27.73607686141192
Fondista,54.60811672540528,63.79679961156214,69.11235817362532,152.0370179813885,51.44921132084234,68.72589365813818,29.25061016618769,16.802481826344955
Velocista,84.16611938810371,48.36730491945121,83.19054514383498,119.30410177086988,62.42657998280227,36.136664288632645,59.55389412203165,27.38888058517337
Fondista,61.47764948270235,66.35842425026057,75.49372888818667,148.6965485401279,52.50238759710316,64.73370639677502,28.246592360606066,20.61071945054765
Velocista,84.06931954061803,50.29793112716049,86.17326002577543,122.52755507537888,68.23198621339986,34.96455317846869,56.71383340941253,30.646309358079165
Fondista,56.651104139658,78.82343467131359,68.79249384525438,141.83694590945154,56.5788325414108,61.23446476530892,33.7817578464369,21.890695985737423
Fondista,71.23347368264794,59.15061156479571,66.23265291874668,144.5507776504109,54.85911345086368,69.84520874681714,28.321424635567148,20.05597188264353
Fondista,75.77619769216537,73.36128642206886,71.88572748449359,145.81856965990727,43.557763101213375,70.50408711127027,21.85203507011836,23.25352088790405
Velocista,90.02787022819976,58.58795789896525,82.65426139902533,125.2693741263179,68.10266722582938,47.85247317630569,54.98121054218315,27.75461813395015
Fondista,64.20949254964901,74.03296623956844,76.91806976908386,126.30278590515552,48.2599345685158,70.99279181448146,22.82817516420577,19.64053384081527
Velocista,72.37992379136485,51.00780476291473,91.70655959850068,111.16222211135732,62.86983479600838,31.232131410456567,70.40657328382571,24.47886143461009
Fondista,65.4766040347386,70.89518398274483,78.03783432165679,134.80820017013824,49.973317645816685,66.70615587109322,21.55221386960865,19.15788326568344
Velocista,78.23913508200205,56.2126021280626,85.89922709364029,116.65147727623886,69.87513676815391,39.76367673685496,52.21023841161666,26.7578485483985
Fondista,67.49868810056056,72.66297554685275,69.56109532369119,159.2948250734477,41.1856653556448,75.72067601308208,23.40326055431297,22.6215225495072
Velocista,85.3228433901335,55.59802834443535,89.08349258856785,126.18661959709932,66.43134306702301,45.31104925456856,57.73127845731779,25.94948795559209
Velocista,72.36724069151127,54.71047546331108,89.0924236731927,121.33847654246,62.23319865758543,38.93363812017104,65.64534718767571,23.84879517481584
Fondista,62.67274908797973,74.43258706284527,67.9742003881777,155.01033343517344,44.7875756288643,76.38963414619083,28.694863733766024,20.15248328609023
Velocista,82.06285198322061,45.35157701842921,81.74707579221571,130.43545909286553,64.33882512085444,41.41516102697608,53.25268214287238,25.089118344463447
Fondista,68.56699795102723,70.23508606561873,81.11585475295729,143.16568209869877,47.45071211250013,57.576942104570925,34.59913755073832,21.60722378147732
Fondista,56.590898374333854,61.20700500002926,70.63684686314494,157.93657941980354,48.49819755955686,65.97606541669838,24.96942053458252,20.91524412648413
Fondista,55.3316084944622,63.96302084176813,69.64710960161416,156.82623236457147,49.17138473426692,65.8720757849127,41.54861377703094,19.52046428255796
Fondista,70.83551457191818,78.10554278893858,67.15019831171328,150.73962964073567,47.41233174545888,67.00537801720333,32.77688408403454,24.86874604016727
Fondista,62.52015476836765,69.15942552187353,73.13300365811715,138.26429792987875,53.97953252423737,75.242654692538,31.718092947676087,21.32247623095564
Fondista,61.473946318351096,66.48189968536776,86.78688182516355,159.37838301566643,45.79944960708331,70.8234891371857,28.187324874503187,18.798001718123675
Fondista,67.71749551394672,75.41804826952736,70.74721770668903,151.0473529863813,41.257265075212366,63.713298497855774,34.420504182795895,24.725255004179026
Fondista,60.79545600976073,69.95860962724976,78.47380515423269,139.39173204165905,32.59595585619958,65.64888378928244,36.02814038976419,19.095401538922797
Fondista,71.61937401893607,64.34091928933653,66.80301866167972,154.62548552647542,51.20011368842523,71.52777160188629,34.66498321325284,22.29835601419724
Fondista,67.0280879657019,73.57503506900571,77.51208316093513,158.57445931717405,55.04260412389291,77.65844400620458,26.754043375481604,20.73243449770234
Fondista,63.14838315701352,65.83220506360367,71.55229839459817,154.94955517561525,52.091262773930005,72.00206014619218,28.871431762153332,20.61183551092412
Velocista,84.08876347938025,47.55303470175347,85.12321049214292,120.8995614812679,63.76652134538825,33.24875794028588,67.47566872758706,26.7992603325442
Velocista,81.33290273347468,52.99310121333887,87.69011177398421,120.47954050283106,66.04490972053233,32.79252875968192,60.87772914945254,25.35988331320532
Fondista,64.06813802818453,67.97667088346476,73.18521360515646,151.74639269367827,40.95020549509647,74.82507480531615,27.599340661520745,20.617962275811912
Fondista,66.83551133394033,67.37097306343522,74.34480796500502,129.64759759374496,53.66061803666536,75.40034500161082,21.49503224030623,22.87414766791139
Fondista,58.850653108795925,69.11129839256297,78.24318167360481,159.87308899256624,55.60926594713424,76.55271912346106,28.88793610772217,22.00666416803555
Fondista,64.42704849846015,73.16633751151788,68.86370109539571,166.60136953448242,54.489442693801706,68.96716415784336,26.445640347943797,22.743360992279765
Fondista,65.37103106900078,68.85298698634824,79.75251377641312,146.5702417169737,52.52750905305746,69.85537557912565,31.348346786985356,21.91812998808468
Fondista,68.5385777062481,73.61270040145038,77.29964512911071,156.07514327149505,45.278156112284734,71.6162288145449,36.24600883743767,21.174099463438992
Fondista,59.84641248599238,69.75116745175458,76.87488969169854,142.4260048310169,43.20864401638324,68.41951065781737,26.29583796016149,19.573637038747197
Fondista,57.04297676251856,72.82350531268078,71.82697482353322,159.95752236681355,48.61550580101811,69.87305476807757,29.13482560651541,20.182346990748115
Velocista,92.3613973113633,52.52066910996358,90.1176076123283,109.06371053936604,61.86065695546581,42.39436081965918,59.87911511450936,32.227612031421714
Fondista,63.68339048693018,67.9835524901344,87.01013140917728,149.7739691055518,52.62444389331975,78.90812545212684,25.618406660129093,20.705364156564563
Velocista,78.65406934159306,54.56930777258318,84.10494016441257,112.68122914369783,60.977051424983166,34.686836112919494,64.94441368654509,23.946727252211563
Fondista,62.53268591817992,67.7750833931307,76.37755281174127,142.01454684393818,59.05990062067436,71.78962864345884,31.966315756918387,18.916913854385044
Fondista,62.10268362964965,75.44504990892386,75.57266683107731,159.5014547099883,49.01023436715835,76.58639113365592,32.00671813512395,16.030591135089622
Velocista,78.15239191588886,56.022746980453725,79.84211876564922,114.7070176245378,63.09343273923953,45.6466221876975,74.8250517586036,25.80331552027517
Fondista,60.333932961772014,73.76662880188621,69.36086389749347,155.64277388026736,47.48872141902938,71.05797485190196,35.455230510823334,19.95258208631624
Velocista,84.6643954216431,59.36579274309575,75.67834235845453,110.98399253964428,52.19096569302264,50.00868551265068,59.473040372813365,22.77452857710033
Fondista,56.835238597290086,67.13615787725738,79.00249120882987,151.79274604426683,52.66429946406729,63.73095883103372,36.884017464394645,17.014026265846812
Fondista,67.00812752745736,66.57194859459096,76.61900063802973,147.0851002100651,41.74754394981119,69.74788574139257,29.21634800888737,19.447293000669827
Velocista,68.82786778842899,56.175999144273504,79.22215975947141,123.19223342195546,61.87140027788653,39.56577611434904,64.03646562405542,26.05141418046216
Fondista,70.5386022514085,66.45960566902929,67.22050674755052,147.2760402950019,39.52421238660007,71.27086946123102,28.703747787098877,20.09927228937944
Velocista,83.24462105253498,48.04001831405995,80.80806254441057,125.20664420534207,64.23539504992517,46.1125045744344,66.07254642652674,27.46216812848617
Fondista,66.81327811125584,76.49369251971898,73.48345769032026,153.79726186940124,48.36559610160174,67.24525942767286,30.241925591429016,23.637439514761965
Velocista,79.34542013615125,49.82522567733933,84.0500280640881,124.4839029361586,57.05618231896602,40.04645876265457,60.69671296810632,24.618994149769208
