Clasificaci칩n,Peso (kg),VO2 M치x (ml/kg/min),Umbral de Lactato (%),Volumen Sist칩lico (ml),Frecuencia Cardiaca Basal (lpm),Fibras Musculares Lentas (%),Fibras Musculares R치pidas (%),IMC
Velocista,79.33210079347393,60.42933170933903,74.4954056927404,149.37752847167775,55.64433117981242,42.01695011677039,55.30766044897076,24.097392045297617
Fondista,66.38284576297464,66.74643231327455,80.36543672705156,148.36039120398078,52.73607969028502,65.41420097401982,29.8455618221421,17.45158539734388
Fondista,69.81482764557065,71.53810377725526,72.75539586195102,150.6749853587501,50.98782995086191,72.24614217459873,24.61669745911167,21.150172991186043
Velocista,74.55203450852673,63.15562926140936,81.1418583879156,122.96628319676176,65.0257128663901,38.73809978267775,61.70300009549929,20.793162749259015
Fondista,67.82201493946633,71.77775314837176,66.57607302589768,140.66277747259778,55.23460063825006,72.84975152670691,33.60733136892537,20.621324537452885
Fondista,71.44878264187687,68.69300037522439,75.6024997939465,139.71325666870916,43.60988708281812,61.78129642205971,25.574182505000763,19.682854173449808
Fondista,57.23636466091981,68.482320072114,68.53427338176921,143.9902603699664,50.8484689617601,66.49942063397496,35.448324325082304,15.798392902831305
Velocista,68.7545213597203,51.58503834824439,85.29571061136211,131.26117026015382,57.72877862423369,39.90032302377095,54.216278874740254,26.96767508915753
Velocista,87.22692344791467,45.87965063053532,96.64309504210784,127.2515139938174,63.39986537758378,42.87734333747215,58.736571559995184,27.24762617262316
Velocista,79.05551656107762,57.7653663822024,84.83156736545642,110.49651816898265,55.64713691869122,35.07863812353748,64.85450365967155,27.73677204285352
Velocista,70.4394841945757,56.98419332924403,92.5725878129479,127.73083189177528,56.98338217389144,32.06594142202455,59.32865948321245,23.424973296570307
Velocista,75.15400194843117,57.755186511212685,94.23313250415237,122.22282717458285,60.80238103499423,35.31385975583089,66.98707351530186,24.752195384239123
Velocista,77.10518372402915,55.31844196825808,87.35980666623304,121.39215408644904,66.03076697835296,41.91985776273431,58.58029094558733,24.061331944086405
Velocista,82.49818550562979,48.51812040368079,90.74709864131856,116.9909598063864,58.62338388247285,43.75687993537973,63.735826121297904,29.23269352577028
Velocista,84.01450809072843,52.19775924255238,94.09786523349328,111.71806018734236,61.197387308529485,36.08991181546196,71.11347814567537,31.768507485646985
Velocista,82.62181373626456,51.325447927611,83.22946179276006,124.53537833745176,66.12292218813072,48.11698281149523,52.3152601998684,26.171571126384453
Fondista,72.2974680169176,61.57344530619029,76.57191747027423,149.97916202579816,52.07270907189894,66.13847987336763,22.8219058589328,29.758014262637367
Velocista,84.8819197673105,60.52024568241677,86.51342674497992,114.65851650311905,51.88477053267127,42.81672731252512,54.49610358581658,30.114869452890797
Fondista,62.06717960218641,69.01232387151516,71.20479776395676,150.33458770992303,46.89090849746805,73.50686532419611,35.155314569940266,20.017746381319167
Fondista,67.31313167690551,80.58927974812946,69.13698371569342,137.66531898719893,53.47498950388437,79.73271418757383,28.697507190306386,18.208922598182
Fondista,65.48216859396744,66.59556358980458,70.04653805681149,156.29413584886788,45.42520466108652,70.40638421383514,37.91732512692047,22.15178016618743
Velocista,86.5700473732195,48.927282551367966,82.330454493416,105.92855973785085,60.36498377986679,43.90039089858291,60.37593543803093,24.6847601837085
Velocista,76.25410379685435,56.126713768445335,82.36265338193071,123.61676585423656,62.51868023106213,42.91197979992032,54.64702830882199,27.638258808596326
Velocista,76.47856145904406,53.805596260667016,85.43593202103214,127.08089121856676,55.75950650330384,31.99490351149124,70.77871581603395,28.544303603357967
Velocista,84.18161861497775,55.15633438624337,86.2565282040319,119.98449494164096,58.075790590264376,42.31986141461729,57.80706396871352,24.16020757673963
Fondista,67.84220503128077,72.99797056640747,72.46438469971704,147.63645262911004,44.06043595678968,68.23491971637219,24.817120418218515,19.16817124996285
Velocista,80.25267907797003,55.85248617520215,83.8742673632499,121.97578922051407,72.32438817928842,38.499298578037546,56.74793482645004,24.687827220148225
Velocista,67.37140683198756,55.31978393455466,83.1414354835355,110.07686733963904,62.5387883515575,40.269942092228966,50.98795546252892,23.71903014072488
Velocista,65.55864397403637,56.46634657066752,86.41649709220079,112.06718106166326,62.70056355841563,33.58750689439239,55.16741487032503,20.42161767330159
Velocista,76.55666622518528,54.68671521898778,82.18175486286829,115.89068843700817,58.16387892022504,36.46621621390912,61.51224857180062,26.89343014083905
Velocista,80.07843356897801,51.35634159312799,77.32850686807771,129.12435249259167,62.49763492547704,51.44341034398836,54.78013580000871,26.78387212045969
Fondista,64.35746259572097,74.94684719141065,72.46446052933696,138.28958145824146,56.03904654230501,68.41674985369386,34.39321754863022,19.297133423968788
Velocista,79.8505476304885,54.12843147482626,83.04217596835097,119.8480687123001,64.31550113085315,36.017799094702106,60.5442281510456,29.7562045399768
Fondista,60.02946883478904,69.84530501422188,65.19920995853084,170.60558616616052,44.034700225448816,69.79955743671724,35.84108860908432,21.687501653624032
Velocista,68.48651505227642,52.77527119937664,80.6258980996194,97.23626491407998,61.42444946286099,41.03546931116476,65.71163227269176,25.52824044812153
Fondista,57.004317567764936,67.96638458476708,74.55828670495453,159.21349602986496,57.0528400250258,76.07239566953673,31.38271833446333,17.0227350283675
Velocista,76.79753282615408,55.84197596237623,79.04354930356097,120.62685396886872,60.44323348699006,48.610643028424846,58.85508569254877,24.82066848641494
Velocista,81.18480707856021,52.72589842055773,80.98753633394176,132.9881132484705,55.09541278519851,33.360409641563635,63.4013268964774,23.321324142848248
Fondista,62.7429517119968,67.8197325617506,76.41271763053396,142.92147323256816,46.09143739694016,74.39796293993183,33.03565550391809,17.731025022634924
Fondista,58.73705493817252,67.48768756544692,76.40589781134726,140.74379150225633,53.20843718577325,76.12313543613166,27.083210138863254,19.09513441535136
Fondista,72.27809345040558,78.996357875095,78.72900625530202,155.9342917319361,45.73131732657544,71.7960470022892,32.78410420387499,24.178830867612294
Velocista,77.02611872722169,48.59351163261572,76.31135122474353,100.52116486678835,62.89721286433631,40.73849662613389,57.58094434229452,26.13190665111036
Fondista,66.05235270765242,69.17718464495702,68.29723409998086,159.130002202743,51.52063085334905,71.32949239906924,34.18781351679186,23.722767474719987
Velocista,86.0686571886292,54.29978574028881,89.44299440165437,127.34449033487655,54.80599085998722,42.51450202457068,61.63137335423343,28.00694593578252
Velocista,79.5281412498231,54.57053375141104,89.06344712821998,125.7791051379151,60.152394251328325,32.54031926764313,62.47221707041809,23.947039716168973
Fondista,76.50205042723485,75.37716531552519,65.50411806042266,150.78429399018643,59.05687514332491,73.11774428450819,31.643260801866045,22.595743461462423
Fondista,61.88810902504599,72.39044998313727,73.74765980504044,149.80376514189524,54.142272578475534,65.3664344875391,36.43991236900969,21.221422511641208
Velocista,81.30331416575204,47.99746019862528,88.59918645435695,134.46503935946578,57.42679225390926,34.448883067452,61.389915323713545,22.629207699121046
Velocista,72.75071717259547,49.46845909385829,82.72905220844243,111.79656175469304,55.91407266695502,29.529396861681118,62.94528473702934,22.861771350343044
Fondista,56.505754000981774,77.28597879978123,83.40546157465243,142.49094450219886,55.83274295488503,67.13501097504528,30.905582551055303,20.348001559492637
Fondista,76.07125761731137,68.51991386335051,75.63224511411731,143.12062612536172,59.30657798618197,79.43307323044705,38.1546459063147,22.331850373599234
Fondista,61.87605226532974,74.13925047981209,74.96478600537633,163.1240862174263,55.57951026682681,66.75367210962038,34.739129014186084,18.717060538011957
Velocista,66.13218568543276,59.00468319814731,82.84102105679897,111.13957545668326,55.78369697853129,39.323785521839845,62.400297900433415,25.4038657632504
Velocista,80.94923918106232,57.88379033096536,94.30902891834816,109.2330983077487,58.25193906611098,41.3083148634824,65.73704665095804,27.37595050262356
Velocista,85.99320685995525,45.3131884176177,78.73325903439057,123.4864434433422,52.945877509560624,34.127647366166414,57.361115678770304,25.758385624878684
Velocista,70.52017579346355,55.85149181081197,90.16481973576404,118.0505479157104,58.1558488520373,42.00885641279287,59.0394447363928,19.761799561593087
Velocista,74.44293493932783,54.74177922417458,86.02843187480342,116.2154594815354,45.643586685212696,39.19547545975404,64.50088493456234,22.282347987900653
Velocista,81.773892410851,49.51068820825388,86.97654731229242,114.26562178457762,61.76741452974333,40.60752505700858,55.11812364358314,29.64857595252284
Fondista,66.77511227210758,68.89443452355749,70.79859284671436,140.77169810273168,48.48084576006893,77.84052397359105,27.369609838940207,21.83909559529624
Velocista,80.50822143844755,49.34486804254029,76.18583758078653,109.7335926526427,61.23538688903152,40.43665528957705,63.51203284575533,26.000117441793503
Velocista,79.45225354265398,51.979938625374366,89.42303394931346,110.80819861279284,54.448002413519895,42.835277586940514,53.33421344673173,20.03340237162262
Velocista,80.39996690279571,56.73953058162443,80.95790087738307,116.84735155758452,57.86621441558823,37.29082506165679,63.16480875754913,27.65575412458432
Fondista,70.0875061454209,83.31591175059911,73.52229379926726,151.52315513576625,51.89741028582754,79.05752406296759,29.58676107480905,25.218438135524217
Velocista,73.66829747187148,54.71008026283883,82.75809890473059,140.100092893,68.84931210338483,34.82813586038201,56.44619948225411,23.853425288697675
Velocista,86.98613211279381,55.28506568185526,81.76379681005977,119.41118190097276,56.857575680519766,43.01238604719741,56.45483144167648,30.135996393198223
Fondista,70.80966906728048,66.15817526342964,67.76935983719919,150.94993751356304,48.19763297897702,72.55707750464977,31.58735967365545,23.20609925222158
Velocista,79.69478287265002,51.32070775338583,85.41673535496622,128.81284781432768,55.13276629300262,39.97301311819233,65.19194377867306,24.582337765242105
Velocista,86.54736448175356,52.15928835082833,75.84615775802567,122.00651803955688,61.81285407513243,46.84210977236337,65.94072867353492,26.60342686635378
Velocista,83.82695107085218,54.0408927089668,78.90442694340392,121.1772121738091,64.9128673181389,43.281804349142746,64.16903669579682,28.76089762359589
Velocista,78.67226580990788,57.41712744057302,82.26746302745623,114.84282930066998,61.48991118188726,43.80452371578454,59.00235663335295,29.477260084939687
Velocista,76.32098042478584,56.01836042446549,85.95760481932983,122.41238137655348,62.60647645297878,40.02905279271225,61.32528022420156,25.04987535173348
Fondista,70.74366741464719,77.16171015608751,69.05494358809983,147.44748057897746,50.16362245770354,68.6654264399284,38.96461295665436,22.51989074537767
Fondista,60.97314086474828,72.98221169780335,76.35487269423096,153.0419291955342,59.03938079399595,71.75392587877404,28.48169238063002,25.23321336628843
Fondista,64.17300490928244,76.52984958663595,74.54415440221906,127.59950101480496,47.50818803903777,74.96344269456397,32.729085872810074,23.120444107286577
Velocista,77.17357611800459,52.94645670448792,81.68643114068534,99.70326132260418,63.81795550309928,46.28529978344547,52.407755280176296,21.965995445587104
Velocista,79.48488399301392,61.12566174083937,85.18975218145223,121.3554459215863,61.86217323491106,36.04966837432361,65.97337072164011,29.629884913279003
Velocista,77.98966627741665,57.62132338821584,82.45402379757269,127.77531240814945,66.87933086591978,45.06273000526918,50.31942343160689,25.103661579580752
Fondista,70.14341305348196,63.41625576588972,78.61805293614438,156.67460781639312,43.93955054030867,74.1711633287008,31.363488967649676,21.29194641725223
Velocista,75.16843807117434,55.750680581856926,76.47560722933838,97.23008792466948,60.70414213263875,45.50298803380655,61.2646840713254,24.72374246260357
Velocista,79.06232939972563,50.28717304278467,83.89069548102347,124.21684468264444,57.82388883599685,43.75293426917888,60.979875169323016,24.905854644511333
Fondista,69.4433137677548,67.36622283672504,78.29690293093476,146.13523282748025,51.6975724190942,66.77114324681716,25.44648088467634,22.439164489379287
Velocista,70.57399973989442,53.51866278245559,76.9681149719541,127.79234034313608,65.25055298054457,35.68024389289597,62.14156481236749,20.847303350217476
Fondista,69.51234611250892,71.07225416985821,78.67152337780749,143.50668688079605,50.4156123282834,67.66448296604612,26.33106013107318,22.60464719652129
Fondista,66.73765188079037,75.81754383977494,76.32577763649444,156.4193053496155,53.26641586624769,83.4376718284848,20.949837983637103,23.611780800925708
Fondista,72.3702802624404,68.23993462573263,79.42901568800859,152.30009523762837,60.526012006040055,64.43472786468143,36.10900276259407,19.53069415461329
Velocista,74.92790561416,58.914351217906734,80.17251007085473,120.30161572535124,58.71706034908913,27.98623032550157,62.121171298559496,24.070329067688164
Velocista,87.3953948670288,58.05571827324771,96.4544196203938,121.07042382078714,59.47234973998847,39.07821674641452,57.80205644484113,37.37195543897544
Velocista,78.8990268649602,44.66072636782004,87.26016672292884,107.59939707529416,55.5283368845579,36.652949025837245,58.97532481093377,25.74273699042951
Velocista,85.42239791536535,52.11234953246223,87.40073068111185,147.3086723322357,61.88675351381615,39.09755105534183,56.10424174035851,28.522986747421317
Velocista,75.56889828195297,56.34330713341886,85.51772069319696,98.37780779082206,59.907209971169664,45.38073156320007,58.00444073898625,26.625183942760064
Velocista,73.11149613441575,45.710039791877975,89.15674633531627,118.18521670420805,63.86010781001711,47.65661872289735,64.60623842455172,25.424679088477745
Velocista,80.72433832328778,51.92613567421541,81.45855768699168,123.42815162402624,55.838530584409135,28.954241904556497,55.55926052136312,27.308331313367777
Fondista,72.60699248915961,67.54531275064318,77.55962045514637,148.31691766037932,56.13202571935192,75.7854819273198,35.8808755261996,29.21019767655429
Velocista,81.03362023622498,58.79469300060974,86.90769281294665,126.36596325821829,60.291755021427385,36.276078966367365,51.51451307506874,28.525750078481803
Fondista,78.39054936819196,67.57174411954664,65.20304886954628,157.3264936072908,54.27730004341323,76.4366219507607,32.3548925185339,23.29162536895486
Velocista,89.20108567420995,51.27263253968943,80.28074647288142,109.0541346044707,58.67115206753009,47.167112099125845,62.640341838731175,27.565823473462803
Velocista,70.90346035667638,51.5340658638179,75.82171183568981,131.71245789321543,67.92823246442866,43.89783363620191,55.066069771302274,19.67806829539563
Velocista,78.73372544987394,48.92770359623669,80.17797872694153,115.69843364408165,60.24789260242353,39.19327894174104,52.93665790914486,22.483259849961737
Fondista,64.24697040281579,66.43123071864675,80.55151180991382,138.1659381173347,41.85554908212743,76.3624372329937,39.45693924775169,22.1319826100173
Fondista,64.77014996041427,64.26667642739548,75.02746275121697,145.24294736268803,49.489357799825,72.04629193798621,24.50927260984577,22.05185173817694
Fondista,55.98109289110911,68.22506357943357,74.532829645415,152.2898242506108,51.19788270181604,74.51961375368428,22.3016674036334,21.83015153732629
Fondista,67.6447896819626,59.80519361497292,75.91650106052496,138.19707060410107,57.86407320458591,71.25226203863889,28.90421990143469,19.286991764297092
Velocista,74.68298996714525,50.63295182956096,78.69272583172446,111.34960773651008,60.30557804683694,42.469759359968606,64.80710842683771,30.394241279082323
Fondista,64.14068506768353,64.459177344046,73.9735645425595,173.3416358012704,51.45930881000008,74.49732485574123,39.80345636080524,18.485493962004504
Velocista,77.76042760156508,48.62083956715031,84.84927865239574,114.32294215781316,52.37739356690413,41.20462498644734,61.32943149029666,20.942813542411127
Velocista,78.19118465581593,56.40060694484725,81.67257292654892,128.73169430693466,59.37691101904935,34.13704195573629,59.93264089167421,24.429339484648363
Fondista,66.27636693706782,75.22948357747934,67.75971813979655,141.57257409985058,53.198936658977686,66.37365511019465,31.20235624665104,29.1434751732729
Fondista,78.57973286156441,68.65140734221332,80.96978129994139,146.63102174416508,52.07349264365443,77.45959823172636,35.829030096041926,26.26890946857403
Fondista,64.32372837303154,75.01783280091642,86.6662220214265,151.9228267439904,59.78531820270821,68.79292794789897,34.75980181754901,18.59051198227329
Fondista,62.950197480736136,66.26460960349179,80.72694594273676,144.68443062756944,45.52825043662298,66.58020249100451,27.321933307872943,18.68150233342571
Fondista,67.57521336638094,73.57829122378945,77.10689905549042,144.0615983775336,53.48551427954136,75.91226913302651,32.922516080596544,20.973705732692167
Fondista,61.16472746714662,71.05908539487238,70.89879335275648,149.75972141919397,41.79866680387342,61.837207985039534,29.04476155026485,21.28539362287133
Fondista,65.53393596737087,69.32615710442441,75.15095393605077,156.0860744235674,47.68365522169584,68.90278094177569,37.275106113815816,21.391295744818084
Fondista,64.10394762687305,70.41256349661595,74.19317813495235,142.90427707046774,45.0098508141014,66.18284329924998,34.364595933853934,22.524218497057365
Velocista,79.22537699081862,58.50368142566449,83.60804414594512,126.33361314843653,52.29603478784566,39.33741660229052,60.39448048299254,25.801236300098065
Fondista,56.73540651080558,76.01556323215402,70.72663527514291,153.35037125262468,50.03982141323665,75.0185476190534,40.93744414687103,21.592735844410356
Fondista,61.75543059363751,70.94546246919526,69.47323341223604,157.8218260795576,54.21686311078529,72.79724537997518,31.182908754380986,17.343820053906075
Velocista,74.2218725916557,55.32634097671277,81.3059856563489,128.89916332565167,50.83329417746784,39.8595806720351,61.67619343534975,27.08970660449952
Fondista,61.86904983889217,70.07689490686053,79.77548189720738,139.67130771412943,45.70775029812657,75.62793885520172,28.635123000400824,22.12447963194566
Velocista,83.64342398608458,52.55901501383877,90.13710767669389,113.36279623020287,59.20202719087502,44.72485832694366,58.86869564413124,25.0967804520748
Velocista,79.67226196609498,64.90845903200014,92.84389302051424,106.71903737566252,62.61121840624005,35.91798006949479,60.95753469396365,25.81333855994021
Fondista,59.72306491453756,75.29242271765162,76.01651471784537,147.15316964327417,47.80945087878202,70.69888484883118,32.03962508757143,19.782958962653115
Velocista,65.83740214611896,55.084453581212415,77.79258969195111,117.90547434350924,52.97717871465179,32.91751182460266,66.17560910974264,22.30647866415392
Velocista,78.01668920089041,57.41262024414296,83.14704738463774,141.0380609212741,58.6349011963699,41.82562705991505,64.8547066568843,21.3805227958008
Velocista,76.2899693217118,52.910182480806775,91.37295937646758,128.1006230405269,65.37587967834229,33.15647728220166,67.73999876962009,27.22886691497863
Velocista,80.96146489070948,54.25888561204115,80.60758581725965,105.87464236578997,51.28075941683551,40.59509203026988,52.37340454883272,30.226194807645197
